967,,,49,,jd
9845,,,49,,jd
3447,,,49,,jd
1122,,,49,,jd
4731,,,49,,jd
4222,,,49,,jd
615,,,49,,jd
8156,,,49,,jd
5676,,,49,,jd
47,,,49,,jd
5998,,,49,,jd
2491,,,49,,jd
8148,,,49,,jd
6575,,,49,,jd
4005,,,49,,jd
4781,,,49,,jd
6594,,,49,,jd
1240,,,49,,jd
1200,,,49,,jd
1705,,,49,,jd
8377,,,49,,jd
2095,,,49,,jd
8111,,,49,,jd
1965,,,49,,jd
1882,,,49,,jd
2731,,,49,,jd
3176,,,49,,jd
6967,,,49,,jd
68,,,49,,jd
8510,,,49,,jd
7880,,,49,,jd
1721,,,12,,jd
5618,,,12,,jd
5791,,,12,,jd
7379,,,12,,jd
563,,,12,,jd
1709,,,12,,jd
1716,,,12,,jd
1994,,,12,,jd
405,,,12,,jd
9186,,,12,,jd
2205,,,12,,jd
8364,,,12,,jd
2738,,,12,,jd
8985,,,12,,jd
2092,,,12,,jd
6658,,,12,,jd
339,,,12,,jd
2451,,,12,,jd
5733,,,12,,jd
7114,,,12,,jd
7231,,,67,,jd
8937,,,67,,jd
2177,,,67,,jd
284,,,67,,jd
5329,,,77,,jd
8120,,,77,,jd
999,,,77,,jd
8002,,,77,,jd
1572,,,77,,jd
9651,,,77,,jd
6241,,,77,,jd
9603,,,77,,jd
7180,,,35,,jd
10150,,,35,,jd
9911,,,35,,jd
7831,,,35,,jd
9483,,,35,,jd
4796,,,35,,jd
7311,,,35,,jd
9569,,,35,,jd
8186,,,35,,jd
9165,,,35,,jd
10101,,,35,,jd
6463,,,35,,jd
291,,,35,,jd
5545,,,35,,jd
10262,,,6,,jd
5363,,,47,,jd
8381,,,47,,jd
1634,,,47,,jd
4019,,,47,,jd
4024,,,47,,jd
4665,,,47,,jd
5978,,,47,,jd
5181,,,47,,jd
3628,,,47,,jd
7204,,,47,,jd
526,,,47,,jd
3230,,,47,,jd
9734,,,47,,jd
3939,,,47,,jd
3950,,,47,,jd
3888,,,47,,jd
10036,,,47,,jd
5239,,,47,,jd
4349,,,47,,jd
4611,,,47,,jd
3704,,,47,,jd
542,,,47,,jd
2677,,,47,,jd
7330,,,47,,jd
8721,,,47,,jd
9649,,,47,,jd
866,,,47,,jd
9328,,,47,,jd
873,,,47,,jd
6042,,,47,,jd
7140,,,47,,jd
1886,,,47,,jd
7918,,,47,,jd
4848,,,47,,jd
6413,,,47,,jd
5708,,,47,,jd
7127,,,47,,jd
3578,,,47,,jd
3105,,,47,,jd
4303,,,47,,jd
9480,,,47,,jd
8494,,,47,,jd
3501,,,47,,jd
6357,,,47,,jd
1316,,,47,,jd
9221,,,47,,jd
4453,,,47,,jd
9949,,,47,,jd
6327,,,47,,jd
6994,,,47,,jd
5632,,,47,,jd
8100,,,47,,jd
6906,,,47,,jd
7498,,,47,,jd
1315,,,47,,jd
9583,,,47,,jd
506,,,81,,jd
8351,,,81,,jd
9695,,,81,,jd
9246,,,81,,jd
5338,,,81,,jd
3713,,,81,,jd
421,,,81,,jd
4241,,,81,,jd
6302,,,81,,jd
8933,,,81,,jd
6554,,,81,,jd
2149,,,81,,jd
